model,channel,root_family_id,rank_change_raw,rank_change_centered
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-2123C,677.4666666666667,1077.3333333333333
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-219CD,405.27272727272725,278.72727272727275
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-21FE7,-0.16666666666666666,181.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-22398,183.25,-110.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-23386,377.8333333333333,373.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-233DF,33.57142857142857,146.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-2394F,-185.45,-14.9
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-239BC,1485.0,1482.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-23A8A,-542.1428571428571,-47.142857142857146
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-23B09,-664.0,-192.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-25055,-149.23076923076923,300.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-26407,-42.166666666666664,-127.16666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-271A3,-57.785714285714285,292.2142857142857
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-27DA0,13.666666666666666,156.77777777777777
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-3431,-204.83333333333334,343.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-34B8,-903.8,-693.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-34BC,-136.16666666666666,-53.833333333333336
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-34DE,547.4545454545455,344.90909090909093
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-3563,196.53333333333333,387.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-37A2,1053.8125,957.8125
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-382F,61.869565217391305,366.69565217391306
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-3840,861.7777777777778,1651.5555555555557
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-39B0,-479.3333333333333,-133.11111111111111
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4020,-1520.8,-383.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-41C2,-8.263157894736842,-393.8421052631579
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4343,-204.33333333333334,-338.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-470C,135.76923076923077,274.15384615384613
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E00,1689.125,1780.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E01,765.9,1003.7
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E02,-332.4,-309.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E0D,183.15384615384616,163.23076923076923
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E11,1766.2857142857142,1377.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E14,-21.884615384615383,257.9230769230769
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E16,792.8,1168.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E29,120.0,574.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E2D,-806.8333333333334,-516.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E30,327.875,710.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E36,719.125,514.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E38,360.5,2196.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E3F,106.86363636363636,548.6363636363636
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E43,90.25,-263.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E47,35.42857142857143,-30.142857142857142
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E4D,59.333333333333336,219.06666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E4F,846.6,973.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E59,-599.25,-89.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E5D,3.9166666666666665,306.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E5F,-733.0,-408.77777777777777
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E88,-160.66666666666666,77.55555555555556
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E8C,-376.0,42.63636363636363
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E8E,-23.0,-344.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E8F,-31.4,-132.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E91,-3.5,371.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E94,59.42857142857143,102.92857142857143
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4E9E,-727.6,-461.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4EA1,-8.285714285714286,488.7142857142857
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4EA2,397.0,675.4545454545455
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4EA4,256.36842105263156,167.8421052631579
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4EA5,376.8666666666667,720.7333333333333
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4EAC,82.4,323.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4ECA,-105.96774193548387,-179.2258064516129
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4ECB,-1308.6,-703.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4EE4,95.22222222222223,271.44444444444446
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4F59,86.0,121.57142857142857
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4F86,-573.6666666666666,-1230.8333333333333
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-4F96,-394.25,-515.125
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5009,410.1818181818182,705.6363636363636
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-501D,-893.8333333333334,-852.3333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-50C9,180.4375,314.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5143,56.13333333333333,94.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5146,496.2352941176471,598.4705882352941
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5148,196.75,1268.875
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5149,16.625,435.625
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-514D,851.2222222222222,1234.4444444444443
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5152,456.0,604.2727272727273
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5165,-540.3333333333334,-694.1666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5168,-136.0,816.4444444444445
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5169,-335.0,-706.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-516A,1094.6470588235295,1661.5294117647059
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-516C,-482.90909090909093,-185.8181818181818
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5171,863.5,606.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5176,386.5263157894737,518.6842105263158
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-517C,-545.9285714285714,-548.5714285714286
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5183,932.8,961.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-518B,251.4,51.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-518E,-206.85,-146.7
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5193,233.1,791.3
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5198,108.9,649.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-51A5,344.0,650.4285714285714
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-51E0,-398.8333333333333,-59.166666666666664
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-51E1,-468.77777777777777,1191.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-51FA,740.5,1033.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5200,219.6818181818182,468.27272727272725
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5203,-487.55555555555554,-33.55555555555556
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5206,198.71428571428572,337.76190476190476
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5247,-1138.4,-931.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-529B,148.88235294117646,-15.235294117647058
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-52F9,-223.1904761904762,363.8095238095238
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-52FA,445.8666666666667,530.5333333333333
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-52FF,314.25,551.625
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5303,311.61538461538464,646.2692307692307
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5305,261.11764705882354,767.6470588235294
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-530A,-95.5,54.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-530B,73.25,465.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5315,-139.2972972972973,459.1621621621622
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5340,-43.8125,149.6875
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5348,-456.25,-706.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5349,-151.08333333333334,2.8333333333333335
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-534A,-348.875,-149.125
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5351,-36.05555555555556,166.83333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5352,337.875,269.8125
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5353,-41.22222222222222,47.22222222222222
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-535C,-112.0,-522.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5360,359.0,720.5294117647059
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5371,1374.8333333333333,2733.8333333333335
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5377,1646.0,1770.857142857143
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-539F,-1187.0,-742.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53B6,188.04761904761904,311.76190476190476
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53B7,931.6,1122.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53BB,-162.2,61.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53C3,-281.5,-148.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53C8,11.11111111111111,-10.38888888888889
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53CA,-121.0909090909091,-90.72727272727273
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53CD,145.71428571428572,265.2857142857143
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53D5,799.8,701.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53D6,83.22222222222223,631.4444444444445
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53DA,410.1818181818182,223.45454545454547
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53E3,27.0,122.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53E4,157.25,81.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53EA,-446.6,-335.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-53F8,288.4,345.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5404,-230.3125,-81.34375
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5405,718.8,939.3333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5408,336.51851851851853,595.3333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5409,337.6470588235294,118.88235294117646
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-540C,-0.5,48.625
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-540D,-1952.75,-1648.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-540E,-964.5,136.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5433,1049.3333333333333,2310.6666666666665
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5442,510.0,581.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-544A,331.6,612.7
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5468,212.23076923076923,544.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5485,618.1428571428571,1180.142857142857
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-548E,307.5,555.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-54A2,-511.85714285714283,-663.2857142857143
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-54B8,838.3333333333334,1018.6666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-54E1,-190.33333333333334,-542.1666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-55AE,-199.44444444444446,621.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-55BF,241.25,263.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-55C7,-205.0,-441.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-56D7,-443.0,243.08333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-56DB,-104.75,-416.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-56DE,-835.25,-821.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-56E0,-1175.0,-124.16666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-56FA,2031.5,1022.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-571F,-9.2,-254.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-572D,27.56,120.32
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-57F6,2590.2,1323.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-57F7,788.5,741.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5807,-32.6,515.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-582F,422.8333333333333,514.3333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-58EC,-458.1111111111111,-181.44444444444446
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-58F4,3915.1666666666665,3714.3333333333335
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-58F9,-773.1666666666666,-1165.1666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-58FD,452.0,799.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-590B,303.2,612.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-590C,-206.66666666666666,-52.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5917,-364.9230769230769,119.15384615384616
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-591A,630.0,789.7142857142857
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5927,99.5,1467.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5929,-165.6,-608.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-592B,-483.14285714285717,111.71428571428571
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-592C,-182.4,322.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-592D,-345.6,-109.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-592E,-238.72727272727272,-56.45454545454545
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5937,338.25,462.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-593E,-480.0,-252.54545454545453
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5944,-558.8333333333334,-636.6666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5949,-281.1666666666667,126.66666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5950,513.75,742.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-595A,-140.66666666666666,-290.1666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5967,-593.2,-154.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5973,-98.36363636363636,93.45454545454545
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-599F,-164.6,401.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-59A5,-415.0,-716.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-59BB,1217.6,1801.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-59BE,93.75,9.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5A41,16.1875,89.5625
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B5A,157.45454545454547,147.54545454545453
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B81,-764.6,-654.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B83,-19.22222222222222,148.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B89,37.0,129.83333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B97,-189.875,-600.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B98,847.8571428571429,1247.142857142857
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5B9A,-2035.5,-1628.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5BA3,601.2,802.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5BB3,-386.1666666666667,-292.1666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5BC5,-359.75,-213.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5BCD,-1071.0,-1060.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5BF8,-1348.0,-1163.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5BFD,-598.0,-695.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C07,398.0,14.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C08,221.6153846153846,1254.8461538461538
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C09,883.0,2001.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C0A,1488.5,3584.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C0F,234.9,150.35
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C17,-262.9166666666667,-279.1666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C1A,-48.130434782608695,66.95652173913044
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C1E,-540.8333333333334,709.1666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C28,4.5,375.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C39,-626.0,-692.2857142857143
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C4B,-23.5,25.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C6F,-120.66666666666667,330.3333333333333
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5C70,-306.75,-256.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5CA1,1113.0,698.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DC2,411.25,121.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DDD,800.4,2778.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DE0,198.69230769230768,331.61538461538464
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DE4,-406.0,-372.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DE5,-38.0,147.83333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DE8,160.4,247.9
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DF1,-419.5,253.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DF3,482.5,445.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5DF4,130.84615384615384,423.46153846153845
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5E0C,102.5,374.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5E1D,-723.0,-531.8571428571429
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5E72,235.0,419.84615384615387
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5E73,-61.888888888888886,439.22222222222223
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5E7A,-74.16666666666667,437.1666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5E9A,-1058.5,-1217.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5EB6,-190.0,-97.14285714285714
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5EFA,223.83333333333334,117.16666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F0B,-285.7857142857143,86.21428571428571
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F15,-627.25,-390.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F17,473.3333333333333,588.5833333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F1F,-358.2,92.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F31,-680.75,-1047.75
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F54,-959.7142857142857,-1539.4285714285713
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F56,-133.28571428571428,136.57142857142858
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F57,1721.75,3276.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5F9E,-219.57142857142858,466.42857142857144
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-5FC5,1163.090909090909,1719.6363636363637
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-601D,605.0,1082.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-60A4,476.4,944.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-610F,-262.0,848.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-620D,-377.2857142857143,-17.857142857142858
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6211,59.111111111111114,409.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6214,548.4,1002.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6216,152.46153846153845,282.9230769230769
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6236,768.4,74.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6241,692.9230769230769,1205.923076923077
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-624B,502.25,925.6666666666666
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-624D,-264.0,-171.4
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-652F,383.64285714285717,1101.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6538,-192.58333333333334,562.5833333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6544,-191.88888888888889,496.8888888888889
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6556,1984.25,2074.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-656B,1018.1666666666666,1265.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6587,233.33333333333334,132.88888888888889
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65A4,475.45,473.35
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65AC,230.71428571428572,547.4285714285714
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65B9,202.2941176470588,355.1764705882353
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65C1,-613.0,-362.2
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65CF,-1120.2,-1597.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65E6,64.5,437.45454545454544
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65E8,151.9,516.9
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-65EC,607.6923076923077,892.4615384615385
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6606,-163.66666666666666,29.88888888888889
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-660C,-89.0,34.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-660F,-1104.5,-795.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6613,-835.4285714285714,257.14285714285717
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6614,87.5,265.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-661C,50.421052631578945,160.21052631578948
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-661F,-419.25,-36.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-662F,600.3333333333334,838.3333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-66FC,550.8333333333334,1078.6666666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-66FE,-274.1111111111111,-213.22222222222223
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6701,13.166666666666666,311.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6703,-482.3,-225.1
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-670B,127.77777777777777,551.1111111111111
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-672A,-13.0,-646.3333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-672B,-1965.0,-995.8333333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-672E,-935.2,199.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6731,-178.0,-211.45454545454547
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-675F,-105.22222222222223,48.22222222222222
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6771,396.5,641.0833333333334
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6797,914.0,1242.4444444444443
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-679C,262.5,507.4166666666667
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-67BC,-356.0,-327.54545454545456
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-67D0,-232.8,-401.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-67EC,291.92,466.68
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6A02,-45.125,-163.625
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6B2E,-138.25,-142.25
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6B62,-762.5,-1207.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6B63,-1077.0,-599.0
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6BB5,12.75,123.5
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6BB8,-368.8,-503.6
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6BB9,-15.2,62.8
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6BCE,115.625,343.625
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6BD4,15.727272727272727,424.1818181818182
qwen3_4b_2560d_int8,en_gloss_unihan,ROOT-6BDA,45.875,275.0
