model,relation_class,matched_edges,mean_offset_cosine_a,mean_offset_cosine_b,mean_residual_anchor_cosine_a,mean_residual_anchor_cosine_b,channel_a,channel_b,subset_id,mean_offset_cosine_c,mean_residual_anchor_cosine_c,channel_c
bge_m3_1024d,食,4,0.09616443701088428,0.0178062175400555,0.38666832819581026,0.44166892021894455,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,-0.0152515643276274,0.4527442008256912,en_def_translated_cn_def
bge_m3_1024d,飠,22,0.17147560222921043,0.23360575252974572,0.4251397116617723,0.5396795028989966,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.21589202272959732,0.5517120307142084,en_def_translated_cn_def
bge_m3_1024d,馬,35,0.17307626788637462,0.24548167437314983,0.44736341748918806,0.515047676222665,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.22406055276681267,0.5314862549304962,en_def_translated_cn_def
bge_m3_1024d,骨,6,0.1437511121233304,0.3039761756857236,0.41295549273490906,0.4664858827988307,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2747309679786364,0.4750599314769109,en_def_translated_cn_def
bge_m3_1024d,髟,11,0.2821663579141552,0.20262045176191765,0.4332618063146418,0.4834754900498824,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.169943523847244,0.45687942884185095,en_def_translated_cn_def
bge_m3_1024d,鬼,9,0.12959193603860006,0.16029512219958833,0.4436272780100505,0.4464588628874885,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.16162737210591632,0.49845757749345565,en_def_translated_cn_def
bge_m3_1024d,魚,20,0.23202149458229537,0.45554171577095987,0.3969181321561336,0.5590200200676918,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.4475173108279705,0.567634953558445,en_def_translated_cn_def
bge_m3_1024d,鳥,27,0.23215593480401567,0.43689411464664674,0.4250661510008353,0.5444261255087676,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.39318871360134194,0.5407916693775742,en_def_translated_cn_def
bge_m3_1024d,鹿,4,0.11904422007501127,0.2389135453850031,0.3715199902653694,0.4304821118712425,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.17372000962495798,0.4460978433489799,en_def_translated_cn_def
bge_m3_1024d,黑,10,0.09405071102082732,0.1665496481582522,0.4070217847824097,0.5283367097377777,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.14342407584190367,0.5248732626438141,en_def_translated_cn_def
bge_m3_1024d,齒,8,0.5589928785338998,0.25407327618449926,0.5790336765348911,0.4953555017709732,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.22503523202612996,0.43216032534837723,en_def_translated_cn_def
bge_m3_1024d,𧾷,48,0.2294022883288562,0.26275369889723754,0.4191731239358584,0.5155114388714234,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.22521441233887643,0.5229192568610112,en_def_translated_cn_def
gte_multilingual_base_768d,㫃,7,0.27143745270690744,0.21790622919797895,0.660591048853738,0.5584132756505694,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2152808175555297,0.5027175843715668,en_def_translated_cn_def
gte_multilingual_base_768d,亻,138,0.07723272824659942,0.06048688613742157,0.6766667383304541,0.6023282724014227,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.040734459300174546,0.560960264093634,en_def_translated_cn_def
gte_multilingual_base_768d,冫,6,0.15103885003676015,0.20152949417630828,0.6317501962184906,0.5287888298432032,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.254578772932291,0.5294248362382253,en_def_translated_cn_def
gte_multilingual_base_768d,刂,20,0.13449881242122497,0.24471635688096285,0.6776896327733993,0.574155130982399,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.23510344224050642,0.5634650498628616,en_def_translated_cn_def
gte_multilingual_base_768d,力,16,0.04722868616227059,0.13213319564238188,0.6502235159277916,0.5929243192076683,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.11657036666292694,0.5392278842628002,en_def_translated_cn_def
gte_multilingual_base_768d,匚,5,0.05608578547835351,0.039428434707224395,0.611538565158844,0.4661312699317932,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.05433764085173608,0.5202869832515716,en_def_translated_cn_def
gte_multilingual_base_768d,口,122,0.1958438837290054,0.2425310035984291,0.6798485175507968,0.5812241821015467,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.20590455820936646,0.5518844860499023,en_def_translated_cn_def
gte_multilingual_base_768d,囗,10,0.19992185812443491,0.15169867873191828,0.6757670640945435,0.5326960474252701,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.15988125707954165,0.49555106163024903,en_def_translated_cn_def
gte_multilingual_base_768d,土,66,0.17686344928700812,0.20736280459007528,0.6752141750220096,0.5935905255151518,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.17568719255822624,0.5681010272466775,en_def_translated_cn_def
gte_multilingual_base_768d,大,4,-0.0048069511540233985,0.04733739490620788,0.6110319644212723,0.588783010840416,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.09415577165782447,0.5171409174799919,en_def_translated_cn_def
gte_multilingual_base_768d,女,69,0.13643700861628502,0.18088468586675063,0.6693981341693712,0.5862532335778942,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.15095013770126345,0.5361960582111193,en_def_translated_cn_def
gte_multilingual_base_768d,子,6,-0.0029735825955867676,0.11096699846287565,0.6044797003269196,0.4790688455104828,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.20621984917670486,0.4967660903930664,en_def_translated_cn_def
gte_multilingual_base_768d,宀,20,0.10557553065009413,0.15886234715580938,0.6718159645795823,0.5336584866046905,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.12111135497689245,0.529319129884243,en_def_translated_cn_def
gte_multilingual_base_768d,尸,7,0.07258207044963325,0.06424433072762827,0.6140217695917402,0.5284627505711147,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.033945529588631194,0.4937927339758192,en_def_translated_cn_def
gte_multilingual_base_768d,山,38,0.15890673508769582,0.26753888401742043,0.6752508266976005,0.580628973873038,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.27588626311013575,0.5753097424381658,en_def_translated_cn_def
gte_multilingual_base_768d,巾,22,0.15274857992137017,0.18663271948356516,0.6742237318645824,0.5768079215830023,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.18077844889326525,0.5536440976641395,en_def_translated_cn_def
gte_multilingual_base_768d,广,25,0.08893398378044365,0.16405912272632117,0.6792320227622985,0.5886353385448456,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.15267340652644631,0.5524926722049713,en_def_translated_cn_def
gte_multilingual_base_768d,弓,9,0.10160692698425713,0.10414178793629009,0.6386299729347229,0.5501444505320655,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.15046797899736294,0.5345367358790504,en_def_translated_cn_def
gte_multilingual_base_768d,彡,6,-0.08318801767503219,0.11228214638928573,0.6126982072989146,0.5922658940156301,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.0210762396454811,0.5655418634414673,en_def_translated_cn_def
gte_multilingual_base_768d,彳,14,0.08400404014225514,0.11141896247863767,0.651585442679269,0.5598182337624686,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.09396542395864212,0.5325531576360975,en_def_translated_cn_def
gte_multilingual_base_768d,心,46,0.1958653295068475,0.1743861366184833,0.6604150598463805,0.5836901139953862,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.16710257137437226,0.5458898829377216,en_def_translated_cn_def
gte_multilingual_base_768d,忄,80,0.18168905847123823,0.24178334984462704,0.668196975439787,0.5898204144090414,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.21374837842304256,0.5567531276494264,en_def_translated_cn_def
gte_multilingual_base_768d,戈,6,0.13513327762484548,0.06163767290612062,0.6131439507007599,0.5634256601333618,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.0987134159853061,0.5088849812746048,en_def_translated_cn_def
gte_multilingual_base_768d,手,7,0.11670202282922607,0.15759813572679243,0.6573724406106132,0.5481907895633152,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.21748929577214374,0.5155014182840075,en_def_translated_cn_def
gte_multilingual_base_768d,扌,145,0.18339472445177618,0.2134100958062657,0.6724985352877912,0.5947280797465094,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.19541151138536372,0.5598007759143566,en_def_translated_cn_def
gte_multilingual_base_768d,攵,14,0.039448539127728756,0.09555344775851281,0.6656116545200348,0.5796043170349938,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.1088314764201641,0.5452739702803748,en_def_translated_cn_def
gte_multilingual_base_768d,斗,5,-0.0024244844913482804,0.07122403122484681,0.6488099455833435,0.5365075767040253,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,-0.01891139224171638,0.4543987214565277,en_def_translated_cn_def
gte_multilingual_base_768d,斤,4,0.0870367670431733,0.05134074413217602,0.649501159787178,0.49216369539499283,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,-0.04288063198328015,0.5086820721626282,en_def_translated_cn_def
gte_multilingual_base_768d,日,45,0.13121865482793912,0.2085325827201207,0.6992031428549025,0.6080490933524237,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.20009566740029383,0.5862793465455373,en_def_translated_cn_def
gte_multilingual_base_768d,月,4,-0.026459048967808502,0.2430217210203409,0.628546342253685,0.5329127535223961,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2372159762308001,0.4862007647752762,en_def_translated_cn_def
gte_multilingual_base_768d,木,146,0.16940974617338647,0.23309608775331345,0.6658540255811116,0.5859130629121441,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2128236921159678,0.5536687910965045,en_def_translated_cn_def
gte_multilingual_base_768d,林,4,-0.09392895177006724,-0.023775602690875523,0.5825439095497131,0.4781087189912796,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,-0.058573252521455246,0.4644712209701538,en_def_translated_cn_def
gte_multilingual_base_768d,欠,14,0.05374865912433181,0.08448531318988116,0.6514784821442196,0.5895768169845853,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.06333892027448328,0.5468804431813103,en_def_translated_cn_def
gte_multilingual_base_768d,歹,11,0.23243431001901627,0.22157244121825148,0.6640209338881753,0.5677418166940863,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.18137481105937195,0.5537611733783375,en_def_translated_cn_def
gte_multilingual_base_768d,毛,5,0.1582904767245054,0.16158448047935958,0.6247870087623596,0.6078490018844604,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.14309573024511335,0.518647062778473,en_def_translated_cn_def
gte_multilingual_base_768d,水,4,0.08659413503482935,0.0274189608171582,0.5725394934415817,0.47119902074337006,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.07396552152931685,0.4628865346312523,en_def_translated_cn_def
gte_multilingual_base_768d,氵,198,0.14539249401746523,0.2530822924201875,0.667099571288234,0.577799809701515,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2296944785336352,0.5519744029851875,en_def_translated_cn_def
gte_multilingual_base_768d,火,36,0.1849820149169924,0.251287692045379,0.663017115659184,0.6361835168467628,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2084762549234761,0.5760833993554115,en_def_translated_cn_def
gte_multilingual_base_768d,牜,10,0.09202796798199415,0.11829119157046078,0.6326463699340821,0.5393865555524826,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.08739291001111267,0.5093635052442551,en_def_translated_cn_def
gte_multilingual_base_768d,犬,4,0.05086556449532505,0.07765067042782903,0.6574367582798004,0.6131562367081642,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,-0.07174243032932275,0.5805657207965851,en_def_translated_cn_def
gte_multilingual_base_768d,犭,28,0.19479156651401092,0.14966482825444213,0.665848433971405,0.5753568410873413,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.17601227125019897,0.5384125879832676,en_def_translated_cn_def
gte_multilingual_base_768d,王,46,0.1309285531144427,0.2953008505536,0.6806081092875936,0.6018898221461669,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2866953857566999,0.5695409878440525,en_def_translated_cn_def
gte_multilingual_base_768d,瓦,4,0.397656686604023,0.3862854614853859,0.7056620717048645,0.627063512802124,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.4082586243748665,0.5704767853021622,en_def_translated_cn_def
gte_multilingual_base_768d,田,10,0.14263787968084213,0.17663459926843644,0.6745915651321411,0.5848984658718109,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.1618975847959518,0.5484053671360016,en_def_translated_cn_def
gte_multilingual_base_768d,疒,48,0.2583901679414945,0.28061925293877715,0.6703685882190863,0.5968382284045219,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2597722809296101,0.5415873844176531,en_def_translated_cn_def
gte_multilingual_base_768d,白,7,0.1608770524284669,0.24969249538012914,0.6405763455799648,0.6066005315099444,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.13540698268583842,0.4844307473727635,en_def_translated_cn_def
gte_multilingual_base_768d,皿,9,0.1406959229045444,0.28956935554742813,0.6680937475628324,0.5964005125893487,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.30292557966378,0.5641264220078787,en_def_translated_cn_def
gte_multilingual_base_768d,目,32,0.20923533616587517,0.33022705279290676,0.6892786622047424,0.5933540081605315,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2804415636346675,0.5632367804646492,en_def_translated_cn_def
gte_multilingual_base_768d,矢,4,0.05316484253853557,0.0969376591965556,0.5747965723276138,0.49210329353809357,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.0046715922653674784,0.4732033908367157,en_def_translated_cn_def
gte_multilingual_base_768d,石,40,0.15645387759432194,0.23364636506885286,0.6617844671010971,0.6028106451034546,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.1934674344025552,0.543224959820509,en_def_translated_cn_def
gte_multilingual_base_768d,示,5,0.17067064829170703,0.06969426069408655,0.6988875865936279,0.5814394950866699,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.02905980385839938,0.46134790778160095,en_def_translated_cn_def
gte_multilingual_base_768d,礻,20,0.07597690694965421,0.22188498247414823,0.6516721248626709,0.5741010263562203,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2112116696313023,0.5733194753527642,en_def_translated_cn_def
gte_multilingual_base_768d,禾,25,0.13809387825429437,0.11378239402547477,0.6662762928009033,0.5796096050739288,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.11207414031028748,0.5374494230747223,en_def_translated_cn_def
gte_multilingual_base_768d,穴,17,0.1614034736583776,0.10799693031346093,0.6636586925562691,0.5471372604370117,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.08160507306456563,0.5509457693380468,en_def_translated_cn_def
gte_multilingual_base_768d,立,4,-0.12007194943726063,0.0010882779024541265,0.6524242460727692,0.5497578531503677,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.16524136718362564,0.4880272075533867,en_def_translated_cn_def
gte_multilingual_base_768d,竹,63,0.15679204529003488,0.25567482719345697,0.6609456737836202,0.5834976387402367,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.26148279785873396,0.5620593012325348,en_def_translated_cn_def
gte_multilingual_base_768d,米,17,0.15542025184806652,0.27439579915474444,0.6634715900701635,0.5591716433272642,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.22518908232450482,0.5390423220746657,en_def_translated_cn_def
gte_multilingual_base_768d,糸,99,0.2084284476521942,0.22998698305037588,0.6530475243173465,0.5985292945847367,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.2137464004371202,0.5574365986718072,en_def_translated_cn_def
gte_multilingual_base_768d,羽,14,0.14234920777380464,0.12415258486622145,0.6679204106330872,0.5697034171649388,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.10756925719657111,0.5382196392331805,en_def_translated_cn_def
gte_multilingual_base_768d,耒,6,0.06933149090036746,0.043053942422072077,0.6523757378260294,0.4775933424631755,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.12764613578716913,0.4941690464814504,en_def_translated_cn_def
gte_multilingual_base_768d,耳,6,0.005517649464309202,0.02952500618994235,0.6211491028467814,0.4687355359395345,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.05926748823064067,0.44672336677710217,en_def_translated_cn_def
gte_multilingual_base_768d,肉,73,0.20849048059229572,0.24709189917943244,0.6695198498360099,0.582389529845486,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.24820660026616428,0.5535700896831408,en_def_translated_cn_def
gte_multilingual_base_768d,舟,12,0.29329202696681017,0.3263411093503236,0.6535543203353882,0.582335501909256,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.3436434331039588,0.5619343270858129,en_def_translated_cn_def
gte_multilingual_base_768d,艹,161,0.12188348568894938,0.25186761928525586,0.6714662061714978,0.580092294801096,zh_char,cn_def,zh_char__INTERSECT__cn_def__INTERSECT__en_def_translated_cn_def,0.262734578847191,0.5520809263176059,en_def_translated_cn_def
